ID,Name,Siret,Address,Zip Code,Type ID,Data Pass ID,Is Active,City,City Insee Code,Department Insee Code,Is Experiment,France Services Label,France Services Number,UUID
3107,COMMUNE DE CHAREIL-CINTRAT,21030059600017,31 RUE DE LA MAIRIE,03140,19,13175,true,,03112,03,false,false,,66b51956-db01-4b60-bfda-305861890823
296,FRANCE SERVICES EBREUIL,20007138900015,21 ALLEE DU CHEMIN DE FER,03450,,3429,true,EBREUIL,03107,03,false,true,,f537f286-53cb-4371-a320-ae9390e9b12d
2113,centre communal d'action sociale de DOMERAT,21030101600015,7 RUE DU TREIGNAT,03410,16,8496,true,,03101,03,false,false,,d9ebf505-ebbd-44e3-ba5a-cb9889641e87
3113,CCAS de Désertines,26030124700011,11 RUE JOLIOT CURIE,03630,16,13398,true,,03098,03,false,false,,9d213fe9-5068-4b86-bb12-cf19d05dc8ce
3644,CCAS de Cusset,26030121300013,8 rue du Président Wilson,03300,16,24548,true,Cusset,03095,,false,false,,e13f2fbc-3d4c-4bc3-ad96-a7227f07863e
4610,MAIRIE DE CERILLY,21030048900015,1 PL DE L'HOTEL DE VILLE,03350,19,33131,true,,03048,03,false,false,,218c7700-33c1-4b72-9d61-517169cb0cae
240,Mon Assistant Numérique Vichy,88525349200015,33 Rue de Lourdy 03110 Vendat,03110,,3902,true,,03043,03,false,false,,874cd669-f0aa-4e15-9c48-f2dcc3c2a99d
2136,La MAGIC,77899724700011,28 rue de la chaume,03110,17,9471,true,,03043,03,false,false,,13550d15-65df-4a60-937e-ddbc322b8e90
3114,CCAS BELLERIVE SUR ALLIER,26030491000011,10 BIS ESPLANADE FRANCOIS-MITTERRAND,03700,16,13512,true,,03023,03,false,false,,85a0a369-c7b0-45b5-a985-b24bd4e519e6
1607,Espace France Services Villers Cotterêts,20007199100018,8 rue Alexandre Dumas,02600,104,8292,true,Villers Cotterêts,02810,02,false,true,,3139b8d6-8449-4074-8156-f831c361827c
4954,Espace de Vie et d'Animation Villers-Cotterêts,43969373000012,11 avenue Marx Dormoy,02600,3,2610217,true,VILLERS COTTERETS,02810,02,false,false,,14b02dbe-2184-4354-a083-4d3a5bca3829
117,Espace France Services de la sous-préfecture de Vervins,17020001800035,Rue Raoul de Coucy,02140,1,4014,true,Vervins,02789,02,false,true,,7cf6b3c4-59a7-456c-9091-9a5c9cbaf07a
116,Centre Social Saint Waast,21020695900012,12 rue du Belvédère,02200,2,4025,true,Soissons,02722,,false,false,,69fcafe2-4c74-4246-93db-a1d4276b07e5
44,"AMSAM-Centre d'Hébergement d'Urgence ""Le Clovis""",77554727600193,31 Rue Anne Morgan,02200,10,3943,true,Soissons,02722,,false,false,,40fe05af-933e-40fb-82fe-e386aa759c1c
2206,Centre d'Accueil Demandeur d'Asile,77568030901064,23 B RUE D ORCAMPS,02200,185,10417,true,,02722,02,false,false,,8f4b4e9d-1477-4f29-a2d8-4de4598bc567
427,UTAS de Soissons,22020002600015,7 rue des Francs Boisiers,02200,,5018,true,SOISSONS,02722,02,false,false,,e4085b3a-39e8-4fe6-a049-78a3481f2d38
780,"AMSAM-Centre d'Hébergement d'Urgence ""Anne Morgan""",77554727600193,31 Rue Anne Morgan,02200,10,3945,true,Soissons,02722,02,false,false,,29dae1f4-4372-4eea-b36a-4deb87560fb7
1074,Bureau des interventions,21020695900012,7 rue de l'Intendance 02200 SOISSONS,02200,7,3499,true,SOISSONS,02722,02,false,false,,a2d219f9-254d-483f-82d6-c4304d737b78
49,PIXL GrandSoissons,24020047700026,58 Bd Jeanne d'Arc,02200,,3426,true,,02722,02,false,false,,6310c946-d069-4f36-9dec-3399d49b8e53
423,CCAS de Soissons,21020695900012,28 Boulevard Schumann,02200,2,3529,true,Soissons,02722,,false,false,,9e56f885-3094-4fc0-8bf3-3e2ed4ec0f00
113,Centre social de Chevreux,21020695900012,21 avenue Salvador Allende,02200,2,4028,true,Soissons,02722,02,false,false,,efd09253-4921-4bbd-87c2-fce6073222fc
40,Association Médico-Sociale Anne Morgan (AMSAM),77554727600193,31 Rue Anne Morgan 02200 Soissons,02200,,3743,true,,02722,02,false,false,,9b2eb22f-3021-4a79-acbe-84bcab9cf161
114,Centre Social de Presles,21020695900012,17 avenue Robert Schuman,02200,2,4027,true,Soissons,02722,,false,false,,b4b078a2-38e9-4f85-87c6-c0b9732080be
43,"AMSAM-Centre d'Hébergement d'Urgence ""La Petite Maison""",77554727600193,31 Rue Anne Morgan 02200 Soissons,02200,10,3942,true,SOISSONS,02722,02,false,false,,f18e8b2c-161b-481d-ab64-8d76467cb3d4
41,"AMSAM-Centre d'Hébergement d'Urgence ""Le Bon Coin""",77554727600193,31 Rue Anne Morgan,02200,10,3940,true,Soissons,02722,02,false,false,,612186cc-77b0-438b-8d41-31287ba49139
115,Centre Social Saint Crépin,21020695900012,10 Bd Jean Mermoz,02200,2,4026,true,Soissons,02722,,false,false,,1522568e-506d-48f1-9f48-000914ed3041
5281,MAIRIE DE SERCHES,21020684300018,7 Rue Principale,02220,4,2212070,true,Serches,02711,02,false,false,,a4ca95e7-b1e9-495c-bed5-f746ce1ef604
812,Maison France Service Saint-Simon,21020668600011,PL DU GENERAL DE GAULLE 02640 SAINT-SIMON,02640,1,4719,true,SAINT-SIMON,02694,02,false,true,,8918906c-efe6-4066-a8fc-b65a7110db7c
2798,Réseau Solidarité 2.0 Saint-Quentin,21020666000016,1 PL DE L HOTEL DE VILLE,02100,271,12131,true,,02691,02,false,false,,76b19c01-212a-4270-8403-e25bdee7e222
335,UTAS ST QUENTIN,22020002600015,32 BD Camille GUERIN,2100,,4891,true,Saint Quentin,02691,02,false,false,,441d2279-5474-4590-9210-b8f04f74e8c6
13,Le Faitout Connecté,1,2 Bis Route de Montaigu,02820,,113,true,Saint-Erme-Outre-et-Ramecourt,02676,02,true,false,,47bb258d-adbc-4b00-a707-62b47f33e6f2
1622,Mairie de Sains-Richaumont,21020643900015,Place de l'Hotel de Ville,02120,4,4938,true,Sains Richaumont,02668,02,false,false,,79a4338d-de7c-4e3f-a84b-9fe150a2991a
1035,Espace France Services Itinérant Portes Thiérache,24020063400022,320 Rue des Verseaux,02360,1,3875,true,Rozoy-sur-Serre,02666,02,false,true,,6c49da45-1f94-4293-bd6a-0886ede44960
811,Maison France Service Oulchy-le-Chatêau,24020051900058,17 Rue Potel	02210 OULCHY-LE-CHATEAU,02210,1,3491,true,OULCHY-LE-CHATEAU,02662,02,false,true,,54657914-9f7c-403c-ab8e-dcd7afa9b80e
164,France Services CCVO Ribemont,20004042600013,12 place du château,02240,1,3839,true,Ribemont,02648,02,false,true,,1f25f62d-187b-4fc1-9df1-c3f04102d087
4060,Mairie de MONTIGNY SUR CRECY,21020494700019,16 RUE DE LA COUTURE,02270,19,31506,true,,02559,02,false,false,,e2d4f831-90ca-490c-9e1c-12de7eaee861
47,CCAS DU NOUVION EN THIERACHE,26020546300029,25 Rue Théodore Blot,02170,2,3852,true,Le Nouvion-en-Thiérache,02558,02,false,false,,da59740c-f5b1-428f-b4c6-1574fea19646
1127,COMMUNAUTE D'AGGLOMERATION CHAUNY - TERGNIER - LA FERE,20007178500014,57 BD GAMBETTA,02300,15,7419,true,,02456,02,false,false,,108defbe-53b6-410e-87a0-c0bd40bcd681
1345,dispositif HRE,77568030902401,service HRE rue turgot BP 50159 02006 PPDC,02000,13,7687,true,,02408,02,false,false,,1fa943ab-17a6-4b39-b8ab-d7086b90e905
5572,Conseil départemental de l'Aisne,22020002600015,28 Rue Fernand Christ,02000,487,2012581,true,Laon,02408,02,false,false,,54dfe540-89ab-4832-bf1a-ecd128bc8261
2583,coallia cau laon,77568030900611,1 rue turgot,02000,234,12138,true,,02408,02,false,false,,889da6bd-d317-4940-aa7d-1cf08b6e473d
2420,Coallia CADA IML,77568030904456,25 RUE ARISTIDE BRIAND BP 60160,02000,214,9804,true,,02408,02,false,false,,34a93fe6-f28c-4cff-ad91-a84166922029
4076,MDPH de l'Aisne,13000068000020,28 rue Fernand Christ,02000,94,2010366,true,LAON,02408,02,false,false,,d2585068-4f4c-41d8-87ef-5933c51f0890
4452,MAISON DE L'EMPLOI ET DE LA FORMATION LAON,49520013100029,4a avenue Carnot,02000,9,2010870,true,LAON,02408,02,false,false,,58746ea5-43c3-47a7-9f99-b5331dc7b3d9
1579,UTAS DE LAON,1,1 Boulevard de Lyon,02000,5,4561,true,Laon,02408,02,false,false,,c18f81f4-f032-494b-b39c-d70cf205fa13
122,UTAS Thiérache - Site d'Hirson,22020002600015,2 Rue Paul Doumer 02000 Laon,02000,,3973,true,,02408,02,false,false,,db50d5e9-609e-428a-8c14-9009057f3666
4336,Centre Social et d'animation Culturelle,32986867300016,3 impasse du château,02500,3,2510005,true,Hirson,02381,02,false,false,,9cf230e9-ab50-4241-9146-0bea078712b2
119,UTAS de Thiérache - Site de Guise,22020002600015,"128, Rue du Curoir 02120 GUISE",02120,,4009,true,,02361,02,false,false,,f88466e2-80fc-44f6-a138-14e3b792372e
1807,MAIRIE Landifay et Bertaignemont,21020382400011,43 Rue de Saint-quentin 2120 Landifay et Bertaignemont,02120,19,4644,true,Landifay-et-Bertaignemont,02361,02,false,false,,75a670eb-8a8a-4f59-bc58-5c94f2aec042
1762,Maison du numérique de Gauchy,21020321200092,RUe Gabriel Péri,02430,125,9373,true,,02340,02,false,false,,0f919aa6-1ff7-46a7-b67e-f1134bf35538
313,MAIRIE DE FRIERES-FAILLOUEL,21020317000019,6 Place André Rullier,02700,4,4625,true,Frières-Faillouël,02336,,false,false,,53e0f05d-5040-4a7d-9719-9e03c0b34062
3864,CENTRE SOCIAL CASOC,40140815800038,7 PL DU GENERAL DE GAULLE,02230,17,5852,true,,02334,02,false,false,,446093e4-eefa-411f-839d-8e6e41ecfce9
2440,Médiathèque d'Etreux,21020281800014,115 rue du 2 septembre 1944,02510,34,10773,true,,02298,02,false,false,,1a38921d-f4fc-4b3b-966d-be1e96bf2556
5161,France Services Agglomération de la Région Château-Thierry,20007203100129,2 Avenue Ernest Couvrecelle,02400,1,2411752,true,Étampes-sur-Marne,02292,02,false,true,700,3d702cc3-8d1e-4e56-960d-57732152b27a
4626,Communauté d'Agglomération de le Région de Château-Thierry,20007203100129,2 avenue Ernesrt Couvrecelle,02400,448,2411036,true,ETAMPES SUR MARNE,02292,02,false,false,,3059b918-d235-4470-aac9-024743d048b6
866,Pôle Insertion ESSOMES SUR MARNE,77568030902096,45 rue ROOSEVELT,02400,,4640,true,ESSOMES SUR MARNE,02290,02,false,false,,e21e4f08-c02c-46d8-8b9c-b0816da5410f
126,FRANCE SERVICES LA POSTE CRECY-SUR-SERRE,35600000000048,1 RUE DES TELLIERS,02270,,4063,true,CRECY-SUR-SERRE,02237,02,false,true,,e4f36141-7b56-4101-b1f9-cd4c284f19d0
2806,FOYER CULTUREL ET SOCIAL JACQUES PELLETIER,78016574200013,BD DES DANOIS,02220,14,11006,true,,02195,02,false,false,,ece38a41-0ebb-4f0b-9e7e-22f5d9f9ae0d
991,CCAS/Espace Seniors,21020160400019,69 rue Ernest Renan,02300,,6707,true,Chauny,02173,02,false,false,,f4b27adc-9d41-4b11-ad91-6ea1e801dc94
112,Médiathèque Jean Macé,21020155400016,"14, rue Jean de La Fontaine",02400,,4053,true,Château-thierry,02168,02,false,false,,4f307e43-8b4d-4b9c-b480-b20fef968ea6
1847,CADA / HUDA,77568030902096,18 AV DU GAL DE GAULLE,02400,136,9474,true,,02168,02,false,false,,1c4cab55-61b6-4ca7-b35a-24454f0a7516
109,UTAS LA FERE,22020002600015,Place de l'Europe,02800,,3717,true,,02165,02,false,false,,3f51df38-98bb-4c61-92e7-f5fd13ad8fb0
1458,Mon Assistant Numérique La Fère,89949863800019,12 Rue Gilbert,02800,11,126,true,ACHERY,02165,02,false,false,,a0f1f4de-8b0c-49b5-96c5-a8029a5967a5
2551,COALLIA Centre d'accueil d'urgence/Résidence Accueil,77568030903755,RUE DES CERISIERS,02260,38,11572,true,,02141,02,false,false,,85a5a71c-9de0-4252-8e87-8e859ecdf72e
253,France services itinérant du Vermandois,24020049300031,RTE NATIONALE 44,02420,1,4755,true,BELLICOURT,02065,,false,true,,bee3f7ff-acfb-4523-aa92-1a9b8b37e655
5550,France Services de Beaurieux,24020059200030,14 RUE DU PAVÉ,02160,1,2110659,true,BEAURIEUX,02058,02,false,false,,61b8b469-deea-4282-97e3-82e649380661
1637,Communauté de Communes Picardie des Châteaux,20007176900018,6 PL CHARLES DE GAULLE,02320,32,7875,true,,02018,02,false,false,,d356df55-0d17-42af-9b9f-891efb6deed6
1340,Centre Provisoire d'Hébergement (CPH) Anizy-le-Grand,77568030903987,11 RUE CARNOT Appartement 8,02320,66,7468,true,,02018,02,false,false,,61b1da36-61f8-40fd-aa3d-a41be5a1c879
2004,CCAS de Ressons-le-Long,26020629700012,2 RUE DE L'EGLISE,02290,16,7941,true,,02011,02,false,false,,cddc7a48-50f8-4cc1-8b49-cfbf03d38fc3
306,CCAS commune Saint Didier de Formans (Ain),26010274400018,100 Rue de la Mairie 01600 Saint-Didier-de-Formans,01600,,4454,true,,01427,01,false,false,,c80a27f4-d604-442a-b61f-4a2b7b9da675
138,FRANCE SERVICES SAINT TRIVIER DE COURTES,35600000058530,22 ESPLANADE DE LA POSTE,01560,,4023,true,SAINT TRIVIER DE COURTES,01388,01,false,true,,164def5e-380e-47e8-a9a1-f34bd4495a3c
4658,Centre Culturel,21010348700018,rue des Huguets,01140,6,1111103,true,Saint-Didier-sur-Chalaronne,01348,01,false,false,,4276983e-a267-49a8-bf95-bd1a09674dc8
137,CCAS DE SAINT ANDRE DE CORCY,21010333900011,SQUARE CLAUDIUS BARDET,01390,,4347,true,Saint-André-de-Corcy,01333,01,false,false,,ab085b61-1d13-49ec-bc78-a60c8b915f8b
337,CCAS Mairie de Prévessin-Moëns,21010313100012,27 Chemin de l'Eglise,01280,,4851,true,Prévessin-Moëns,01313,01,false,false,,40977f96-4c9f-4b9b-888d-fc271ff7f973
108,FRANCE SERVICES VEYLE,20007055500087,10 Rue de la Poste 01290 Pont-de-Veyle,01290,,3964,true,Pont-de-Veyle,01306,01,false,true,,3f54b1a9-6cb4-4b59-a5c3-c26f39fde51b
5223,ADSEA01,77931148900040,526 Rue Paul Verlaine,01960,9,1911970,true,Péronnas,01289,01,false,false,,cd5d5de7-575d-44b4-8b59-bc4946509dac
3642,Mairie de Péronnas,21010289300018,PL DE LA MAIRIE,01960,19,23441,true,,01289,01,false,false,,6c1e9a79-a821-4a40-8c70-7c589629a6ff
4117,ADAPEI ESAT Les Ateliers de Nierme,77554408300345,2 rue Fançoise Dolto CS 60500,01100,1,1110183,true,OYONNAX,01283,01,false,true,,ab8597df-7d68-4315-a7bf-0a74d4cd2033
312,"France services Haut-Bugey, Nantua",20004293500011,57 Rue René Nicod 01100 Oyonnax,01100,,4503,true,,01283,01,false,true,,ae1edf07-a039-45f5-961b-3b3b90d13000
5382,Centre social Le cocon,92038014400013,1505 Route de Pont d’Ain,01160,3,1112312,true,Neuville-sur-Ain,01273,01,false,false,,4a7c0d01-252a-45ad-baf6-bc19ca862397
3738,France Services Bresse,21010266100019,Place de la Résistance,01340,1,1310025,true,Montrevel-en-Bresse,01266,01,false,true,non transmis,6f37a577-7540-43fb-880d-c87fe571be49
2774,Maison France Services Côtière,24010061000080,485 RUE DES VALETS,01120,14,10906,true,,01262,01,false,true,,378e6d1e-3dd6-4e23-b97d-c5f22a494ff8
4113,France Service Côtière et Plateau,24010080000020,"Communauté de Communes de Miribel et du Plateau
1820 Grande Rue 01700 Miribel",01700,1,1710477,true,MIRIBEL,01249,01,false,true,2573,954cb7ad-ffe3-43be-93e1-8b6f038b9c64
136,Association ECLAT,40226087100031,290 Allee des Sports 01390 Saint-André-de-Corcy,01390,,4338,true,,01248,01,false,false,,0837c648-f02a-469f-9f37-5e66cbe0363d
861,IZERNORE,35600000057077,551 GRANDE RUE,01580,,6277,true,IZERNORE,01192,01,false,false,,b211a4a7-fb27-4de7-b823-74f95e95e138
135,CCAS CESSY,26010095300017,350 Rue de la Mairie 01170 Cessy,01170,,4333,true,,01173,01,false,false,,b4707df7-0ca2-4f3a-85d3-fbcdfa6c366a
2761,Espace France Services du Pays de Gex,24010075000126,"135 RUE DE GENEVE

Autre adresse :
167 rue de geneve",01170,14,12188,true,Gex,01173,01,false,true,,7df307fe-a773-495d-a269-ed2c8293f19a
4780,LA POSTE CHALAMONT,35600000063539,PLACE DU MARCHE,01320,1,1311293,true,CHALAMONT,01074,01,false,true,1064,7058f5ea-a9ee-448c-b5d3-8d74281c6f55
4115,Adapei de l'Ain,775544083,20 Avenue des Granges Bardes,01000,10,1010222,true,BOURG EN BRESSE,01053,01,false,false,,65520f7c-dc21-43eb-a3a3-e02bd7b215b9
3276,ADEA,77931160400028,12 RUE DU PELOUX,01000,13,13582,true,,01053,01,false,false,,f26ae9a2-aedb-4547-b061-59308968116b
5098,LUSIE 01,52303766100015,4 allee des brotteaux,01000,9,1011870,true,Bourg-en-Bresse,01053,01,false,false,,1621f3e9-d920-481a-89cc-95c1d6ef0724
4208,CCAS - Maison Sociale Bourg-en Bresse,21010053300012,2 BIS RUE CHARLES JARRIN,01000,16,22107,true,Bourg-en-Bresse,01053,01,false,false,,c12dab74-ef43-4249-80ca-0a199d8bdfc9
3660,DIRECTION DE L INTEGRATION ALFA3A,77554402601433,1 RUE DES DIMES,01000,13,24826,true,,01053,01,false,false,,53f86f20-5b6a-4d09-a0a6-d1fd4e7350a7
4730,Médiathèque Albert Camus,21010053300012,13 rue lalande,01000,6,1011194,true,Bourg-en-Bresse,01053,01,false,false,,7b2def83-521b-4cf1-9232-b7dc5f0d9f1a
2928,Syndicat d'Energie et de e-communication de l'Ain,25010021100011,32 CRS DE VERDUN,01000,32,12893,true,,01053,01,false,false,,c5c11d17-fc51-456d-93b6-202b6e9a27d3
3621,CCAS Bourg-en-Bresse - Maison France Services,21010053300012,2 BIS RUE CHARLES JARRIN,01000,16,22113,true,Bourg-en-Bresse,01053,01,false,true,,860e032c-f4c0-4523-8ca9-9ebb370db05c
5220,PREFECTURE de l'AIN,170100010,45 avenue d'alsace lorraine,01000,478,1011993,true,Bourg-en-Bresse,01053,01,false,false,,706b65bd-e4ea-48fa-9153-ea7e84716264
252,MIFE / BIJ,77554402600799,8 Boulevard de Brou 01000 Bourg-en-Bresse,01000,,3929,true,,01053,01,false,false,,cc34fd6d-9155-42f1-81d9-1b882a62bf92
2772,COMMUNE DE BAGE-DOMMARTIN,20007722000016,130 RUE DE LA MAIRIE,01380,19,12233,true,,01026,01,false,false,,d82f939a-cb75-44df-9a00-2a402e5f7b9c
417,CLIC Plaine de l'Ain,24010088300018,AV DU CHATEAU,01150,,4714,true,Ambérieu en Bugey,01004,01,false,false,,12752b19-1ff5-4895-823c-c15b2533eec3
5339,Maison de l'Emploi de Lesneven,41831812700028,12 Bld des Frères Lumière,29260,1,29212237,true,LESNEVEN,,,false,true,1237,49f88edc-a871-433c-95c2-4b53f0e1907f
5319,UTASI CEVENNES AIGOUAL - CD30,22300001900073,747 Chemin de la Bedosse,30100,487,30112133,true,ALES,,,false,false,,9148a9c6-1c2b-4ff8-81ee-5635a6cf411e
5072,Maison de services de Sada,20000887800015,B.P. 107,97640,1,97611811,true,Sada,,,false,true,2116,9a1a0bfd-96bb-4330-887a-3070d3b358f1
5322,Atouts Ville,31807142000042,Maison des Associations - Rue Léon Blum,59820,3,59812087,true,Gravelines,,,false,false,,2cc79da2-a31a-46b6-99ad-1e441888e126
5323,Association Départementale d'Accueil et de Réinsertion Sociale (ADARS),32102946400104,1 rue des filatures,60000,9,60012054,true,Beauvais,,,false,false,,41e08c3d-89e7-4024-b8bd-c550db8c05a5
5332,Maire de Soisy-sous-Montmorency,21950598900018,19 rue Egalité,95230,7,95212204,true,Soisy-sous-Montmorency,,,false,false,,2d01bdf9-7b2c-4637-bbbc-ab18c89df157
5244,AATES,77662560000031,17/19 rue André GIDE,74000,9,74011773,true,ANNECY,,,false,false,,d1847eb8-1454-44d8-b71a-14302b6424c1
4993,France Services Thaon les Vosges,20004872600034,1 rue de Lorraine,88150,1,88111567,true,Thaon les Vosges,,,false,true,1654,15a031a1-28af-4adf-9cff-378adefdd7ff
5352,CCAS de L'Isle d'Abeau,26380066600012,12 rue de l'hotel de ville,38080,2,38012251,true,l'Isle d'Abeau,,,false,false,,39ab93a4-9210-4495-80c8-c0f01fa4db3e
5355,CCAS Montauban,20008591800015,7 rue St Eloi,35360,2,35312274,true,Montauban-de-Bretagne,,,false,false,,9698e95f-50ab-439a-89f9-7a65918adc32
5369,ALEFPA service logement,77562407502142,centre Vauban - bâtiment Lille - 3199 201 Rue Colbert CS 60030,59043,9,59012241,true,Lille,,,false,false,,b37a2bcd-5680-417a-ba31-dc225ed04ddf
5379,CIAS MACS,20000986800015,ALLEE DES CAMELIAS,40220,1,40212305,true,SAINT VINCENT DE TYROSSE,,,false,true,,27626e48-bc77-4bd8-a72c-4d7bc5e06092
4950,Bus France services de la CDC Médullienne,24330138900058,4 place Carnot,33480,1,33411474,true,Castelnau de Médoc,,,false,true,2599,08535ef2-f193-4939-a80d-ec14f8180841
5400,COMMUNE DE NEUILLY SAINT FRONT,21020520900013,MAIRIE,02470,1,2412315,true,NEUILLY SAINT FRONT,,,false,true,,558353f3-0e5d-4ffd-8c1b-05caa96ef857
5404,France services Grand Auch Coeur de Gascogne,20006692600009,"31, place de la Bascule",32360,1,32312342,true,JEGUN,,,false,true,1909,d1f871e4-07ed-47b6-8992-080886824b90
4905,Porte du Jura,20007205600266,10 Grande Rue,39190,1,39111432,true,Beaufort-Orbagna,,,false,true,644,80a26bc2-0536-44c2-aa5b-5cfff839036c
5398,Le regard du coeur,81137758900023,10 rue de la ravine Longoni,97600,9,97612230,true,KOUNGOU,,,false,false,,3e901d6a-ee24-4b81-b7ce-64b2bde19cd3
5406,L'espoir ainés,91259650900014,1 Avenue Edouard Herriot,69170,9,69112361,true,TARARE,,,false,false,,0589bd38-5989-4ef7-95dd-9d3df86e6dbd
4869,France Services du Pays des Vans en Cévennes,20003983200080,6 rue Ferdinand Nadal,07140,1,7111401,true,Les Vans,,,false,true,1537,9b817717-d05d-4f8c-b819-1bb76ffb0da0
5077,France services Limoges - Nord Beaubreuil,21870850100018,4 allée fabre d'eglantine,87280,1,87211776,true,Limoges,,,false,true,2532,fc364b91-3d99-4406-be31-136e8553a1e5
4903,Ville de Mâcon - Maison de Quartier des Gautriats,21710270600017,32 rue de Bourgogne,71000,1,71011428,true,MACON,,,false,true,en cours,98f327f7-895a-4508-a4fe-445209c766b6
5126,CCAS de Cahors,26460102200017,"118, rue du Président Wilson",46000,2,46011907,true,CAHORS,,,false,false,,17aa4d09-a34a-42b0-96c0-ada724786f17
5139,Point info seniors Comtal Lot Truyère,20006747800012,Maison de santé - Point info seniors - 10 rue des grillons,12340,473,12311694,true,BOZOULS,,,false,false,,52cc2a03-55b0-4ce8-b21f-bf4d30c9e8c2
4998,France Services Darney,20004872600029,43 rue de la République,88260,1,88211576,true,DARNEY,,,false,true,1659,72b776f1-a410-41ae-8b0e-a9b6ecf85fa5
5171,Commune de Sailly-Flibeaucourt,21800651800011,Mairie - 17 rue de la Mairie,80970,4,80911748,true,SAILLY-FLIBEAUCOURT,,,false,false,,39ec3723-bf6a-40cc-9bda-d66f23742deb
5192,Maison de l'emploi et de la Formation,49072893800013,6 Rue de la Bonneterie,02700,9,2711684,true,TERGNIER,,,false,false,,1be4b312-f297-4cdf-8ac6-daf9f19e5dd5
5210,CCAS de Romilly-sur-Seine,26100317200010,4 avenue du Maréchal de Lattre de Tassigny,10100,2,10111822,true,Romilly-sur-Seine,,,false,false,,f8a74fa6-ccc6-49e4-ac68-6730da8bfe68
4988,Communauté de Communes de la Porte des Vosges Méridionales,20006837700015,4 rue des Grands Moulins,88200,1,88211495,true,Saint-Etienne-lès-Remiremont,,,false,true,,4139806a-c420-4035-8b74-95e221847943
5296,Commune de Marly-la-Ville,21950371100018,10 rue du Colonel Fabien,95670,7,95612086,true,Marly-la-Ville,,,false,false,,b46c12b8-8d44-432c-9c9d-2fcc292a0327
4990,France Services Rambervillers,20004872600034,1 place de la gare,88700,1,88711566,true,Rambervillers,,,false,true,525,658c9934-5687-4b77-ac79-dabb7c2fe84e
