name,division,code,no_thd_coverage_rate,no_4g_coverage_rate,poverty_rate,older_65_rate,nscol15p_rate,total
CC Val Guiers,epci,247300528,9.005878030859662,6.300759245652706,5.9669360764144015,5.416197240591068,5.727569597518165,6.483468038207201
CC du Lac d'Aiguebelette (CCLA),epci,247300668,9.284758239919691,6.850928559477999,7.086665551279906,4.555462606658859,2.2487870168981092,6.005320394846913
CC Porte de Maurienne,epci,247300676,8.64434719183078,8.661269146608316,5.209190371991247,5.173741794310722,7.879941648431801,7.113698030634573
CC Les Versants d'Aime,epci,247300817,8.08503366131538,9.531227343345417,3.0614189539098913,3.811496633868462,3.929259451061626,5.683687208700156
CC de la Vallée Verte,epci,247400047,8.709810284573141,8.646030953569646,3.4136295556665,2.1256864702945584,2.6045931103344984,5.099950074887668
CC du Pays de Cruseilles,epci,247400112,7.790766331658292,6.731469849246231,3.164258793969849,1.7641959798994975,1.718781407035176,4.2338944723618095
CC Fier et Usses,epci,247400567,7.547262396694215,6.091038223140496,1.6819473140495869,2.0573347107438016,2.339940599173554,3.9435046487603302
CC Arve et Salève,epci,247400583,7.926390841534444,6.0025607551717215,2.8584555131552523,2.6877887125928903,2.927445270134565,4.480528218517775
CC des Vallées de Thônes,epci,247400617,7.595168769545994,9.590531651029872,2.8514504475358566,4.098943168338186,3.1173298824544378,5.45068478378087
CC des Quatre Rivières,epci,247400666,8.415688092295014,7.5307478368356,3.199165636588381,2.31577049855789,3.496291718170581,4.991532756489493
CC du Haut-Chablais,epci,247400682,8.740489024294977,9.334192641199905,3.740879618779783,4.441371767830638,3.746816654948832,6.0007499414108265
CC du Genevois,epci,247400690,7.906896478709213,6.3445274948652255,3.2740805047959856,1.5783979503250258,2.1550172570775192,4.2517839371545945
CC du Pays Rochois,epci,247400724,7.879654729633328,6.20912398344985,2.541767727207876,1.826366100727636,3.058317877015266,4.303046083606792
CC Rumilly Terre de Savoie,epci,247400740,8.152324399847581,7.087133240187984,4.274355391845548,3.099199796773784,4.284135653499302,5.37942969643084
CC des Sources du Lac d'Annecy,epci,247400773,7.907676074914271,8.585597467686625,3.069242943814297,6.909258770772883,5.024861514112372,6.299327354260089
CC Campagne-de-Caux,epci,247600505,5.499767549976755,5.555223484093777,3.2257421797170753,3.5434681543468156,5.199110048482433,4.604662283323371
CC des Villes Sœurs,epci,247600588,5.437265031239012,6.085494820544722,5.62299515862927,7.695155924593623,9.188407757011873,6.8058637384036995
CC de Londinières,epci,247600604,8.081873571972581,6.9611576542269615,3.7983625285605482,5.624333587204874,9.160891089108912,6.725323686214776
CC Yvetot Normandie,epci,247600620,6.442984780798062,5.734421140304384,4.285568259256455,5.157037934428712,6.615014764897403,5.647005375937003
CC Caux - Austreberthe,epci,247600646,5.696496663489037,5.67469018112488,4.274507467429298,4.652208452494439,6.588338099777566,5.377248172863044
CC Falaises du Talou,epci,247600729,8.719389701207882,7.6180546726001275,2.9992795083704173,4.598431871159144,7.535325280779826,6.29409620682348
CA de la Région Dieppoise,epci,247600786,5.918725927208206,5.542909075172026,6.687497295191934,7.613861600380837,7.4810447050677285,6.648807720604147
CC Moret Seine et Loing,epci,247700032,6.940073169474932,5.805843252434689,3.761271706085433,4.821404647807492,3.4543206059669194,4.956582676353894
CA Melun Val de Seine,epci,247700057,3.828344629941318,5.213551380612292,6.3764651473108005,3.0519492334986125,3.6330649441234892,4.420675067097302
CC du Pays de l'Ourcq,epci,247700065,6.643142173070346,5.826302588074336,6.125527305894424,2.2275681222209553,6.195644738342264,5.403636985520466
CC Pays de Montereau,epci,247700107,4.609030862350694,5.271432187981865,7.385836919748683,4.162136659685623,7.179880785252354,5.7216634830038435
CA Val d'Europe Agglomération,epci,247700339,4.721282821736484,5.145741275358904,2.5585341424615566,1.6446513089416523,1.6261316993656592,3.1392682495728517
CA Marne et Gondoire,epci,247700594,5.361674021192276,5.492462782352886,3.613151952931036,2.1256921217572162,1.8000037475289732,3.6785969251524775
CC l'Orée de la Brie,epci,247700644,7.355292082597571,5.2597210710295865,3.2474323399041407,3.0020541280766873,2.7398464809542684,4.320869220512451
CC Brie Nangissienne,epci,247700701,5.367680909221694,5.495540210041721,5.071500503524673,2.16404114515897,5.659833117537045,4.75171917709682
CC du Pays Houdanais (C.C.P.H.),epci,247800550,3.786491785545264,5.955919140017579,4.39868839158948,4.074268136028666,2.33581231830167,4.110235954296532
CA Versailles Grand Parc (C.A.V.G.P.),epci,247800584,2.829439768670944,5.089640009139296,1.9037976769708478,4.40815195202619,1.3760969963929748,3.12142528064005
CC Cœur d'Yvelines,epci,247800618,4.2533127827375,5.959886304495776,3.4506985868129227,4.360302654229553,1.29330637735698,3.863501341126547
CC du Thouarsais,epci,247900798,7.7221022520122276,6.849566704994811,5.517710407493619,6.979246711725608,8.711024483271167,7.155930111899487
CC du Val de Somme,epci,248000499,3.8790392193657346,5.375267404766372,3.648151623193845,4.587614937136423,5.757553011822106,4.649525239256896
CA Amiens Métropole,epci,248000531,4.612969392719713,5.072332920518377,7.113024680436995,3.4815504887434208,3.504975894555266,4.756970675394753
CC du Pays du Coquelicot,epci,248000747,5.293157076205287,5.6550261558037604,6.295101088646967,5.71995617135586,7.479746924925774,6.088597483387529
CC du Sor et de l'Agout,epci,248100158,7.868597174226849,6.383841476750798,5.708324220287826,6.175932811338087,5.18266917457679,6.26387297143607
CA de Castres Mazamet,epci,248100430,3.674056712518251,6.062283869976178,7.561899638822716,7.76780911396296,5.986436640282794,6.21049719511258
CC Val 81,epci,248100497,8.69226618705036,8.33435251798561,4.418165467625899,7.878057553956834,6.971402877697842,7.25884892086331
CA de l'Albigeois (C2A),epci,248100737,5.890810889716079,5.193586842809527,5.893560080772693,7.321752670121402,3.6711432255553125,5.594170741795002
CC Thoré Montagne Noire,epci,248100745,8.82122352009503,8.805979014056623,6.027717283706197,8.922985547416353,8.262720253415166,8.168125123737875
CC des Deux Rives,epci,248200016,6.857562016537743,5.923392904774607,7.621765804214458,6.98853027473993,7.8686583088823685,7.051981861829821
CC du Quercy Caussadais,epci,248200057,6.262698490975441,6.296084426472039,8.508482098826315,7.852155044876221,7.666929677482987,7.317269947726601
CC de la Lomagne Tarn-et-Garonnaise,epci,248200065,6.726991415452186,7.316729886204831,7.491215811539229,8.391195847474545,7.73747254941106,7.53272110201637
CA Grand Montauban,epci,248200099,4.295362218548563,5.232542642215473,6.459805466917842,5.554162982327989,3.9480988812425513,5.097994438250484
CC du Quercy Rouergue et des Gorges de l'Aveyron,epci,248200107,6.957563134600364,9.079146055714657,7.033845352772715,9.407836500911221,5.8184066649310076,7.659359541785994
CA Sud Sainte-Baume,epci,248300394,6.713119971276092,7.252362378208999,3.374618510600101,8.600068545688966,3.3557684461345128,5.859187570381734
CC de la Vallée du Gapeau,epci,248300410,7.003243037008775,6.570933485946839,3.4947539107210988,5.980223833142566,4.024831489253466,5.4147971512145485
CA Dracénie Provence Verdon Agglomération,epci,248300493,7.414880919077193,7.2437102519629235,6.270025550644361,6.8259199164475275,5.37042839292042,6.624993006210485
Métropole Toulon-Provence-Méditerranée,epci,248300543,3.769732015511294,5.517707664055629,6.234148086378404,7.052350617216443,4.145459392216101,5.343879555075574
CC Cœur du Var,epci,248300550,8.038192848607409,8.07128412537917,6.576316757054876,6.068664399301406,5.814826730398014,6.913856972148176
CA Ventoux-Comtat-Venaissin (COVE),epci,248400053,5.449315225488511,5.829837831642886,6.764010658414991,6.843361411953469,5.360982178671709,6.049501461234312
CC Aygues-Ouvèze en Provence (CCAOP),epci,248400160,2.171419809874272,5.740774813451907,4.24164366758663,5.341153020545844,4.436522539098436,4.386302770111419
CC du Pays Réuni d'Orange,epci,248400236,5.4056521642074244,5.141237136415385,6.50215416210907,5.657119896421635,5.616827019666496,5.664598075764002
CA du Grand Avignon (COGA),epci,248400251,5.576540961748974,5.1155572157112985,6.795863099407013,5.165600535400228,4.187058048383164,5.368123972130136
CC Territoriale Sud-Luberon,epci,248400285,3.301995777397124,8.007528980599929,3.1574313827032627,6.085487790303948,3.0615464287136995,4.7227980719435925
CC des Sorgues du Comtat,epci,248400293,5.750271356783919,5.2872361809045225,6.4113969849246235,5.380120603015075,5.655236180904523,5.696852261306533
CC du Pays des Sorgues et des Monts de Vaucluse,epci,248400319,6.897824791418355,5.61826579261025,4.932479141835518,7.064779499404052,4.334624553039332,5.769594755661503
CC Vaison Ventoux,epci,248400335,3.193082364224913,7.097710106701834,4.571034648123726,8.535966910442394,4.992746673060784,5.67810814051073
CC de l'Île de Noirmoutier,epci,248500191,7.9677558039552885,5.16981943250215,3.155739466895959,10.0,8.032244196044712,6.865111779879621
CC Océan Marais de Monts,epci,248500258,7.550443487732767,6.469682037450076,3.5483168214118987,9.241039473001711,8.67555371129208,7.097007106177706
CC Pays de Chantonnay,epci,248500340,7.515304998898921,6.498524554062982,3.117022682228584,4.844483593922043,7.6878661087866105,5.932640387579829
CC du Pays de la Châtaigneraie,epci,248500415,8.119600051275478,5.9576977310601205,3.366171003717472,7.274516087681066,8.781822843225228,6.699961543391874
CC du Pays de Pouzauges,epci,248500464,6.606260509636528,5.823050058207218,2.4727719570560085,5.335963437243996,7.713059974992454,5.590221187427241
CC du Pays des Achards,epci,248500530,7.522812384619442,5.713697979851258,2.512790759006277,3.960440951526979,6.169629199852313,5.175874254971253
"CC Vendée, Sèvre, Autise",epci,248500563,7.950398418679351,5.507134474025573,2.640558403854469,7.07795416640929,6.92649329791834,6.020507752177404
CA La Roche-sur-Yon Agglomération,epci,248500589,5.9587581045839215,5.2364940781132425,3.3300279344005443,4.5370517353344395,3.737189861152629,4.559904342716956
CC du Pays des Herbiers,epci,248500621,6.216038841453206,6.249690272894693,2.4755734136949608,3.8297338021094927,5.965243596182822,4.947255985267034
CC du Pays de Mortagne,epci,248500662,6.228397067851081,5.862817318455927,1.8262376773913986,4.897519228685949,6.39724840212328,5.042443938901528
CA Grand Châtellerault,epci,248600413,5.493339518066557,6.482385404029592,5.299352981755037,6.794987987345085,7.4857037512785745,6.311153928494969
CC du Pays Loudunais,epci,248600447,7.880096610447028,7.078639266415589,5.13586867529065,7.541632552808252,9.163296217455379,7.35990666448338
CC du Pays de Saint-Yrieix,epci,248700189,7.1739599767499795,8.520219214481441,4.445902183841236,9.291206510005813,8.533338869052562,7.5929253508262065
CC Gartempe - Saint-Pardoux,epci,248719262,8.070681642137878,7.804027885360186,2.865220759101472,8.586367157242448,7.33559256390395,6.9323780015491865
CC du Val de Vienne,epci,248719288,4.801570615879298,6.61723967350977,3.9061958941380164,5.931301014098442,4.083539450902795,5.067969329705663
CU Limoges Métropole,epci,248719312,3.5259393582800014,5.318964644150683,5.59684396838181,5.973445736415416,3.745327925381844,4.832104326521951
CC Briance-Combade,epci,248719338,8.80591737997767,7.857834015630815,2.8382954968366207,8.762932638630442,8.47450688500186,7.347897283215483
CC des Portes de Vassivière,epci,248719353,8.177201704545455,8.962535511363637,2.768821022727273,9.564098011363637,7.632279829545454,7.420987215909092
CC de Noblat,epci,248719361,4.957760728437737,7.872270466233876,3.3300733496332517,7.294494562009948,6.295843520782396,5.950088525419441
CA du Grand Sénonais,epci,248900334,6.903233977877227,5.663514312251963,7.439196149624251,6.324275943595373,7.2758253820822425,6.721209153086212
CC de l'Agglomération Migennoise,epci,248900383,4.574855472124393,5.0,8.580237889560768,6.269120871818726,9.420426606419031,6.768928167984583
CC de l'Aillantais,epci,248900524,9.114791987673344,7.725635593220339,5.802580893682588,6.107858243451464,6.360265793528505,7.022226502311247
CC de la Vanne et du Pays d'Othe,epci,248900664,8.802044609665428,6.778113382899628,6.330390334572491,7.15485594795539,8.462244423791821,7.505529739776952
CC du Gâtinais en Bourgogne,epci,248900748,7.604099862574439,6.043632615666514,6.662734768666972,5.6119445716903344,7.404661016949152,6.665414567109482
CC Yonne Nord,epci,248900896,6.66890124264225,6.923234139960758,6.3766350555918905,5.595855134074559,7.853539895356442,6.683633093525179
CC du Jovinien,epci,248900938,8.542584050596794,6.936183365828142,8.186884778163488,6.730990536877645,8.179371344334015,7.715202815160017
CC du Sud Territoire,epci,249000241,4.724619235501252,6.066352721564635,5.537355224640448,5.374146196597514,7.765432098765432,5.893581095413856
CC du Pays de Limours (CCPL),epci,249100074,2.5854807944047575,6.473725548864869,3.8365186819762878,3.7079702285222726,1.3357519542207428,3.587889441597786
CC des Deux Vallées,epci,249100157,2.477684346701164,6.67480595084088,4.526142733937042,5.8180250107805085,3.8631953428201813,4.671970677015955
CC du Val d'Essonne (CCVE),epci,249100546,2.74735738185208,5.696053135351988,3.0007157957817987,3.347743578645981,2.545353153663043,3.4674446090589783
CC Entre Juine et Renarde (CCEJR),epci,249100553,2.969384044796742,5.829066976947131,2.533997527452549,3.96891135190168,2.858192131481347,3.63191040651589
CC Le Dourdannais en Hurepoix (CCDH),epci,249100595,3.798206106870229,5.83293893129771,5.175687022900763,4.419160305343511,3.111412213740458,4.467480916030533
CA de Cergy-Pontoise,epci,249500109,2.3346850589995016,5.049645053301361,5.928716256321375,1.6802155796671336,2.2859184690994563,3.4558360834777657
CC Sausseron Impressionnistes,epci,249500430,2.1556212404065547,6.131559842356357,2.3320887782617716,4.390064302012031,2.0270172163451567,3.4072702758763747
CC de la Vallée de l'Oise et des Trois Forêts,epci,249500455,2.195579854037187,6.646310957526369,2.1918663125048354,4.272171648141939,2.0929932692059725,3.4797844082832605
CC du Haut Val d'Oise,epci,249500489,2.8154323679552626,5.753738809224534,5.199471564528127,1.7635123002334352,4.940435574481184,4.094518123284509
CC du Vexin-Val de Seine,epci,249500513,2.760452857314005,5.927938181382532,3.725829639391398,3.72588954115251,4.212711153707919,4.070564274589673
CC de Marie-Galante,epci,249710047,8.772761404167449,10.0,2.0,7.131218321757086,10.0,7.580795945184906
CA du Nord Basse-Terre,epci,249710062,5.8394603884272955,10.0,2.0,3.795242217886263,5.788303247231519,5.4846011707090145
CA Grand Sud Caraïbe,epci,249710070,7.554629452622188,10.0,2.2754349072835023,6.01884916841904,7.558937105715924,6.681570126808131
CA de l'Espace Sud de la Martinique,epci,249720053,8.381806645632881,10.0,9.71049863975733,5.269362815398121,6.294551206835111,7.931243861524687
CA du Centre de la Martinique,epci,249720061,5.2103728511117,10.0,8.816309245957601,5.116187052685342,4.6626948465472315,6.761112799260376
CC de l'Ouest Guyanais,epci,249730037,9.285771627759585,10.0,10.0,1.0,9.246857505017429,7.906525826555404
CA du Centre Littoral,epci,249730045,7.595452815171125,10.0,10.0,1.0738900231857977,6.154742706855383,6.964817109042461
CC de l'Est Guyanais,epci,249730052,9.167323388685618,10.0,10.0,1.0,10.0,8.033464677737124
CA CIVIS (Communauté Intercommunale des VIlles Solidaires),epci,249740077,5.457311769951449,5.866843548049718,9.919385025266148,1.6696134664714366,7.197395219798972,6.022109805907545
